show_id,person_id,job_id
1194,26057,0
1194,14496,0
1194,24979,0
1194,23025,0
1194,22042,0
1194,15882,0
1194,24676,0
1194,20447,1
1195,19415,0
1195,16666,0
1195,23597,0
1195,23389,0
1195,10895,0
1195,5417,0
1195,13675,0
1195,21720,0
1195,25044,0
1195,22536,1
1196,24981,0
1196,21424,0
1196,24256,1
1197,710,0
1197,20698,0
1197,18836,0
1197,20407,0
1197,2406,0
1197,2616,0
1197,10476,0
1197,21537,0
1197,16662,0
1197,9581,0
1197,27665,1
1198,165,0
1198,21642,0
1198,15847,0
1198,22239,0
1198,11846,0
1198,6327,0
1198,2007,0
1198,9194,0
1198,21646,0
1198,26334,0
1198,6953,1
1199,8906,0
1199,15715,0
1199,4749,0
1199,11868,0
1199,13338,0
1199,17281,0
1199,26892,0
1199,22629,0
1199,20155,0
1199,16625,0
1199,26361,1
1200,16404,0
1200,16887,0
1200,24792,0
1200,14269,0
1200,28,0
1200,25568,0
1200,3525,0
1200,18944,0
1200,2747,0
1200,25070,1
1201,28142,0
1201,178,0
1201,3732,0
1201,25405,0
1201,3642,0
1201,19682,0
1201,25160,0
1201,20437,0
1201,12973,0
1201,25090,0
1201,98,1
1201,17642,1
1202,14066,0
1202,20227,0
1202,25402,0
1202,26072,0
1202,10999,0
1202,20440,0
1202,24755,0
1202,18988,0
1202,16425,1
1203,13931,0
1203,22040,0
1203,15970,0
1203,18802,0
1203,11978,0
1203,17031,0
1203,23569,0
1203,28845,0
1203,28041,1
1204,21992,0
1204,13878,0
1204,9755,0
1204,24981,0
1204,14898,0
1204,19669,0
1204,19957,0
1204,22026,0
1204,22040,0
1204,21090,0
1204,3240,1
1205,710,0
1205,16899,0
1205,2358,0
1205,12442,0
1205,13862,0
1205,7179,0
1205,14707,0
1205,22017,0
1205,14902,0
1205,19644,0
1205,6746,0
1205,19649,0
1205,19640,1
1206,16553,0
1206,13931,0
1206,12442,0
1206,6754,0
1206,26228,0
1206,7660,0
1206,13798,0
1206,21999,0
1206,22266,0
1206,19583,0
1206,38,1
1207,7135,0
1207,28187,0
1207,26014,0
1207,1628,0
1207,6776,0
1207,16931,0
1207,9194,0
1207,16887,0
1207,23574,0
1207,9780,1
1208,19419,0
1208,2080,0
1208,15292,0
1208,10236,0
1208,22888,0
1208,24131,0
1208,12254,0
1208,15222,1
1209,366,0
1209,9049,0
1209,7306,0
1209,28258,0
1209,26452,0
1209,17839,0
1209,14571,0
1209,22065,1
1210,23937,0
1210,12681,0
1210,22196,1
1211,11185,0
1211,19246,0
1211,16432,0
1211,394,0
1211,22664,0
1211,5108,0
1211,9363,0
1211,13223,0
1211,12767,0
1211,3448,0
1211,24973,1
1212,26814,0
1212,8439,1
1212,12500,1
1213,10283,0
1213,9219,0
1213,23570,1
1213,2119,1
1214,16525,0
1214,28649,0
1214,21016,0
1214,18495,0
1214,5236,0
1214,15229,0
1214,15651,0
1214,15204,1
1215,16345,0
1215,2082,0
1215,29251,0
1215,18758,0
1215,12306,0
1215,19102,0
1215,291,0
1215,29100,0
1215,1605,0
1215,20168,0
1215,23751,1
1216,4682,0
1216,10915,0
1216,29264,0
1216,29056,0
1216,4368,0
1216,3067,0
1216,8655,0
1216,28898,0
1216,4682,1
1217,6451,0
1217,3134,1
1218,27248,0
1218,2699,0
1218,4112,0
1218,2144,0
1218,23166,0
1218,11803,0
1218,18296,0
1218,6132,0
1218,4100,1
1219,4682,0
1219,27622,0
1219,20550,0
1219,29297,0
1219,29056,0
1219,4688,0
1219,4274,0
1219,3067,0
1219,17950,0
1219,18164,0
1219,27566,0
1219,4682,1
1220,5456,0
1220,18531,0
1220,22919,0
1220,4834,0
1220,25147,0
1220,22724,0
1220,11697,0
1220,23414,0
1220,21279,0
1220,17368,0
1220,14132,0
1220,10678,0
1220,17805,1
1221,7726,0
1221,16575,0
1221,17073,0
1221,12196,0
1221,13967,0
1221,27490,0
1221,21218,0
1221,19469,0
1221,18284,1
1222,2567,0
1222,21840,0
1222,24784,0
1222,18310,0
1222,23247,0
1222,17415,0
1222,18249,0
1222,18044,0
1222,23340,0
1222,23292,0
1222,21024,1
1223,5816,0
1223,16121,0
1223,16302,0
1223,6628,0
1223,17754,0
1223,24278,0
1223,8747,0
1223,5524,0
1223,10959,0
1223,16233,0
1223,1716,0
1223,9469,0
1223,17122,0
1223,24577,0
1223,23278,0
1223,27232,0
1223,28910,1
1224,9252,0
1224,27505,1
1225,7631,0
1225,9215,0
1225,20509,0
1225,8530,0
1225,27948,0
1225,8580,0
1225,12738,0
1225,18985,0
1225,20257,1
1226,366,0
1226,17870,0
1226,24210,0
1226,28258,0
1226,5538,0
1226,11034,0
1226,24171,0
1226,13393,0
1226,22065,1
1227,3448,0
1227,6100,1
1228,26685,0
1228,23802,0
1228,25988,0
1228,25833,0
1228,4091,0
1228,16605,0
1228,51,0
1228,5986,0
1228,25467,0
1228,10334,0
1228,21819,1
1229,28464,0
1229,21830,0
1229,6037,0
1229,18096,0
1229,18600,0
1229,29279,0
1229,9610,0
1229,6808,0
1229,21428,0
1229,6437,1
1230,28292,0
1230,10907,0
1230,1310,0
1230,27399,0
1230,23369,0
1230,5031,0
1230,27229,0
1230,20401,1
1231,23248,0
1231,10171,0
1231,17117,0
1231,22312,0
1231,8210,0
1231,25933,0
1231,7612,1
1232,19591,0
1232,1517,0
1232,21993,0
1232,24045,0
1232,22012,0
1232,21581,0
1232,2902,0
1232,171,1
1233,25134,0
1233,25023,0
1233,24482,0
1233,24680,0
1233,12319,0
1233,28213,0
1233,23917,0
1233,23954,0
1233,22274,1
1234,23747,0
1234,25405,0
1234,2358,0
1234,19682,0
1234,24043,0
1234,26228,0
1234,6754,0
1234,2540,0
1234,16903,0
1234,23835,0
1234,14069,0
1234,25899,0
1234,25463,1
1235,24655,0
1235,1517,0
1235,2358,0
1235,1292,0
1235,24476,0
1235,23897,0
1235,15373,0
1235,16903,0
1235,7153,0
1235,1515,0
1235,25463,1
1236,27482,0
1236,2915,0
1236,21922,0
1236,20689,0
1236,20678,0
1236,27863,0
1236,2379,1
1237,13192,0
1237,18709,0
1237,16332,0
1237,851,0
1237,9134,0
1237,7608,0
1237,9130,1
1238,8104,0
1238,8141,1
1239,2077,0
1239,23295,0
1239,25555,0
1239,25917,0
1239,26475,0
1239,19185,0
1239,11401,0
1239,28038,0
1239,19185,1
1240,29068,0
1240,14491,0
1240,6984,0
1240,12978,0
1240,20398,0
1240,12346,0
1240,21832,0
1240,14418,0
1240,10870,0
1240,27288,0
1240,10994,1
1241,14894,0
1241,12566,0
1241,21469,0
1241,11161,0
1241,25635,0
1241,26152,0
1241,12641,0
1241,18387,0
1241,14140,1
1241,15411,1
1242,27399,0
1242,26990,0
1242,24643,0
1242,28807,0
1242,4071,0
1242,23863,0
1242,10748,0
1242,3696,0
1242,680,1
1243,12468,0
1243,22821,0
1243,28845,0
1243,3500,0
1243,747,0
1243,7005,0
1243,2742,0
1243,3456,0
1243,2417,1
1244,20203,0
1244,15249,0
1244,16690,0
1244,23640,0
1244,18897,0
1244,14681,0
1244,24490,0
1244,110,0
1244,547,0
1244,16610,0
1244,28918,1
1245,25331,0
1245,28603,0
1245,7297,0
1245,8339,0
1245,22503,0
1245,3853,0
1245,15816,0
1245,23623,0
1245,12693,0
1245,24847,0
1245,24939,0
1245,13709,0
1245,4403,0
1245,13839,0
1245,17261,0
1245,8062,0
1245,6854,0
1245,7765,1
1246,799,0
1246,19876,0
1246,22128,0
1246,25867,0
1246,23066,0
1246,26291,0
1246,20764,0
1246,2590,0
1246,20854,0
1246,9739,1
1247,7103,0
1247,18162,0
1247,20549,1
1248,14681,0
1248,9970,0
1248,28915,0
1248,16690,0
1248,23640,0
1248,18491,0
1248,534,0
1248,28918,1
1249,21154,0
1249,7569,0
1249,28283,0
1249,9016,0
1249,1606,0
1249,15682,0
1249,20377,1
1250,18768,0
1250,19549,0
1250,10421,0
1250,14944,0
1250,18738,0
1250,26187,0
1250,2941,0
1250,24311,0
1250,5935,0
1250,13695,1
1250,27268,1
1251,19307,0
1251,8508,0
1251,18950,0
1251,8418,0
1251,110,0
1251,28925,0
1251,28803,0
1251,15251,0
1251,16683,0
1251,576,0
1251,9326,0
1251,28918,1
1252,28918,0
1252,28915,0
1252,10603,0
1252,1499,0
1252,26333,0
1252,10376,0
1252,10549,0
1252,21893,0
1252,28918,1
1253,20203,0
1253,16604,0
1253,28915,0
1253,18950,0
1253,20529,0
1253,15497,0
1253,18897,0
1253,21893,0
1253,28918,1
1254,8508,0
1254,10416,0
1254,28918,0
1254,10186,0
1254,112,0
1254,19320,0
1254,23669,0
1254,113,0
1254,28918,1
1255,8524,0
1255,20426,0
1255,558,0
1255,10605,0
1255,8613,0
1255,3009,0
1255,26577,0
1255,28918,1
1256,1957,0
1256,29012,0
1256,18154,0
1256,17117,0
1256,23355,0
1256,12976,0
1256,25373,0
1256,2544,0
1256,7612,1
1257,3031,0
1257,16835,1
1258,520,0
1258,23712,0
1258,19279,0
1258,9940,0
1258,15251,0
1258,20415,0
1258,15255,0
1258,10605,0
1258,16683,0
1258,29080,0
1258,28918,1
1259,19288,0
1259,26381,0
1259,10308,0
1259,3052,0
1259,23094,0
1259,19602,0
1259,20808,0
1259,21071,0
1259,19423,0
1259,12656,0
1259,10816,0
1259,9275,1
1260,20426,0
1260,8524,0
1260,29079,0
1260,8508,0
1260,117,0
1260,18112,0
1260,119,0
1260,9940,0
1260,18948,0
1260,21885,0
1260,28918,1
1261,9939,0
1261,19312,0
1261,8418,0
1261,26577,0
1261,28803,0
1261,16683,0
1261,23710,0
1261,1117,0
1261,28918,1
1262,28454,0
1262,3889,0
1262,8976,0
1262,11949,0
1262,15800,0
1262,14171,0
1262,25701,0
1262,17928,0
1262,24143,0
1262,11459,0
1262,21255,1
1263,2832,0
1263,7918,0
1263,12005,0
1263,5791,0
1263,17695,0
1263,29032,0
1263,17103,0
1263,18267,0
1263,25287,0
1263,11240,0
1263,12819,0
1263,3434,0
1263,9377,0
1263,12394,1
1264,12893,0
1264,26301,0
1264,9594,0
1264,17251,0
1264,12427,0
1264,20592,1
1265,20443,0
1265,9894,0
1265,12395,0
1265,1138,0
1265,12346,0
1265,2263,0
1265,12078,0
1265,27695,0
1265,4675,0
1265,20257,1
1266,14564,0
1266,21855,0
1266,6522,0
1266,16286,0
1266,17747,0
1266,12077,0
1266,20727,0
1266,20992,0
1266,18747,0
1266,26493,0
1266,9664,1
1267,2478,0
1267,19767,0
1267,17792,0
1267,8325,0
1267,26505,0
1267,3737,0
1267,3249,0
1267,11829,0
1267,6033,0
1267,24835,0
1267,4094,0
1267,4919,0
1267,12831,0
1267,18041,0
1267,23418,0
1267,22851,0
1267,2242,0
1267,22070,0
1267,8382,0
1267,21295,0
1267,967,0
1267,1231,0
1267,8411,0
1267,13437,1
1268,9880,0
1268,8660,0
1268,11013,0
1268,10396,0
1268,5931,0
1268,28793,0
1268,10311,0
1268,13347,0
1268,428,1
1269,14124,0
1269,8082,0
1269,15899,0
1269,28705,0
1269,3625,0
1269,24027,0
1269,7916,0
1269,22443,0
1269,10994,1
1270,28058,0
1270,25884,0
1270,16668,0
1270,28848,0
1270,11279,0
1270,7,1
1271,10886,0
1271,27800,0
1271,10893,0
1271,4186,0
1271,10042,0
1271,8503,0
1271,17831,0
1271,12184,0
1271,8478,1
1271,21426,1
1272,24313,0
1272,15882,0
1272,26662,0
1272,7205,0
1272,28080,0
1272,15325,0
1272,23133,0
1272,362,0
1272,2655,0
1272,19771,1
1273,6797,0
1273,13085,0
1273,5498,0
1273,20185,0
1273,11004,0
1273,19226,0
1273,21030,0
1273,11759,0
1273,12959,0
1273,4719,0
1273,25546,1
1274,12475,0
1274,1789,0
1274,12669,0
1274,1799,0
1274,18360,1
1275,24494,0
1275,19350,0
1275,24264,0
1275,22773,0
1275,8307,0
1275,28855,0
1275,26638,0
1275,17602,0
1275,10422,0
1275,2048,0
1275,20497,0
1275,18605,0
1275,10493,0
1275,14944,0
1275,8924,0
1275,14912,1
1276,8463,0
1276,24638,0
1276,8458,0
1276,23877,0
1276,28616,0
1276,15582,0
1276,16638,0
1276,512,0
1276,28916,0
1276,1146,0
1276,14677,0
1276,16551,0
1276,1119,1
1277,8545,0
1277,18995,0
1277,114,0
1277,22389,0
1277,6053,0
1277,7897,0
1277,22444,0
1277,14696,0
1277,2962,1
1278,27952,0
1278,3858,0
1278,4292,0
1278,8851,0
1278,1553,0
1278,7235,0
1278,16720,0
1278,19846,0
1278,2593,0
1278,28417,0
1278,26387,0
1278,311,0
1278,5274,0
1278,25203,0
1278,20010,0
1278,12212,0
1278,14364,0
1278,22878,1
1279,16402,0
1279,9444,0
1279,8977,0
1279,11378,0
1279,11130,0
1279,14639,0
1279,15416,0
1279,21851,0
1279,26708,0
1279,14408,0
1279,9245,1
1280,14765,0
1280,5089,0
1280,5099,0
1280,20715,0
1280,5095,0
1280,14924,0
1280,20280,0
1280,14761,0
1280,20717,1
1281,29197,0
1281,9931,0
1281,8168,0
1281,16069,0
1281,5871,0
1281,14722,0
1281,12040,0
1281,17973,0
1281,7077,0
1281,7716,0
1281,16020,0
1281,8945,0
1281,19773,0
1281,5465,0
1281,22847,0
1281,23464,1
1282,2134,0
1282,18501,0
1282,4076,0
1282,20521,0
1282,16607,0
1282,19498,0
1282,9639,0
1282,27223,0
1282,9362,0
1282,17659,0
1282,3100,1
1282,27221,1
1283,27397,0
1283,16824,0
1283,22475,0
1283,23679,0
1283,22347,0
1283,21622,0
1283,9370,0
1283,25551,0
1283,681,1
1283,1651,1
1284,22053,0
1284,13935,0
1284,25316,0
1284,23147,0
1284,19150,0
1284,1612,0
1284,22026,0
1284,13935,1
1285,27578,0
1285,1606,0
1285,10279,0
1285,12831,0
1285,12938,0
1285,11242,0
1285,18259,1
1286,16613,0
1286,9967,0
1286,538,0
1286,15296,0
1286,10032,0
1286,18890,1
1287,2699,0
1287,20873,0
1287,28439,0
1287,12717,0
1287,11585,0
1287,13483,0
1287,11676,0
1287,5197,0
1287,2253,0
1287,12027,0
1287,1938,0
1287,17553,0
1287,5925,0
1287,17549,0
1287,12584,0
1287,11418,0
1287,21033,0
1287,435,1
1288,23683,0
1288,23295,0
1288,1523,0
1288,27678,0
1288,27556,0
1288,22046,0
1288,27756,0
1288,27627,0
1288,20746,0
1288,24030,0
1288,381,0
1288,18702,0
1288,2367,1
1289,22122,0
1289,2966,0
1289,12395,0
1289,8480,0
1289,27625,0
1289,10907,0
1289,27638,0
1289,19363,0
1289,906,0
1289,19076,1
1290,11654,0
1290,12110,0
1290,17362,0
1290,18803,0
1290,12377,0
1290,1708,0
1290,23854,0
1290,17347,0
1290,1005,0
1290,21356,1
1291,7569,0
1291,18394,0
1291,2079,0
1291,20819,0
1291,24769,0
1291,3844,0
1291,26416,0
1291,26677,0
1291,11466,0
1291,20386,1
1292,4235,0
1292,29294,0
1292,28996,0
1292,8944,0
1292,9832,0
1292,20512,0
1292,21915,0
1292,25381,0
1292,1659,1
1293,29263,0
1293,4258,0
1293,8238,0
1293,9836,0
1293,16672,0
1293,27728,0
1293,29287,0
1293,9892,0
1293,20882,0
1293,9954,0
1293,19167,1
1294,550,0
1294,18117,0
1294,14682,0
1294,16147,0
1294,556,1
1295,24084,0
1295,15473,0
1295,27415,0
1295,16242,0
1295,27010,0
1295,3197,0
1295,16077,0
1295,25694,0
1295,20272,0
1295,13157,0
1295,9701,1
1296,18889,0
1296,10252,0
1296,6646,0
1296,1499,0
1296,18923,0
1296,18907,0
1296,28277,1
1297,28915,0
1297,26417,0
1297,8417,0
1297,9908,0
1297,17516,0
1297,10820,1
1298,550,0
1298,20201,0
1298,8417,0
1298,559,0
1298,562,0
1298,18116,0
1298,28277,1
1299,24664,0
1299,23889,0
1299,8661,0
1299,8041,0
1299,18889,0
1299,3177,0
1299,23872,1
1300,550,0
1300,16690,0
1300,18117,0
1300,5955,0
1300,18906,0
1300,26514,0
1300,18923,0
1300,23950,0
1300,547,0
1300,557,0
1300,14684,1
1301,14010,0
1301,10181,0
1301,9335,0
1301,16639,0
1301,22106,0
1301,18900,0
1301,18881,0
1301,28278,1
1302,10442,0
1302,27554,0
1302,16716,0
1302,14688,0
1302,18806,0
1302,10415,0
1302,11066,1
1303,550,0
1303,7292,0
1303,10704,0
1303,28770,0
1303,23636,0
1303,24908,1
1304,1449,0
1304,538,0
1304,26515,0
1304,540,0
1304,16691,0
1304,12351,0
1304,2778,0
1304,26490,0
1304,28763,1
1305,26070,0
1305,4743,0
1305,9159,0
1305,26005,0
1305,16762,0
1305,17629,0
1305,27862,0
1305,13409,0
1305,23638,1
1306,26655,0
1306,26654,0
1306,12213,0
1306,7555,0
1306,4901,0
1306,15095,0
1306,8930,0
1306,8318,0
1306,5032,0
1306,14599,0
1306,29175,0
1306,18334,0
1306,27216,1
1307,23559,0
1307,18876,0
1307,1486,0
1307,17119,0
1307,19117,0
1307,9977,0
1307,29098,0
1307,14676,0
1307,9978,1
1308,18960,0
1308,10147,0
1308,9205,0
1308,15109,0
1308,18838,0
1308,28887,0
1308,14949,0
1308,17597,0
1308,16819,1
1309,11407,0
1309,6361,0
1309,24596,0
1309,13289,0
1309,2466,0
1309,1218,0
1309,11184,0
1309,29024,0
1309,10012,0
1309,11719,0
1309,19522,0
1309,21000,0
1309,18004,0
1309,24784,0
1309,27260,0
1309,11407,1
1310,1171,0
1310,11142,0
1310,9609,0
1310,25587,0
1310,22667,0
1310,5603,0
1310,25840,0
1310,7957,0
1310,9398,0
1310,18603,0
1310,19748,1
1311,13614,0
1311,26842,0
1311,11592,0
1311,10120,0
1311,13342,0
1311,213,0
1311,6933,0
1311,14743,0
1311,18270,1
1312,1104,0
1312,10548,0
1312,19128,0
1312,28755,0
1312,14679,0
1312,19427,0
1312,19587,0
1312,10789,0
1312,575,1
1313,14505,0
1313,1964,1
1314,19254,0
1314,16690,0
1314,9970,0
1314,9982,0
1314,15526,0
1314,10174,0
1314,8417,0
1314,547,0
1314,1502,0
1314,525,0
1314,28918,1
1315,23630,0
1315,28755,0
1315,14679,0
1315,135,0
1315,138,0
1315,19128,0
1315,17983,0
1315,1337,0
1315,1347,0
1315,630,0
1315,577,1
1316,16924,0
1316,23630,0
1316,28755,0
1316,14679,0
1316,135,0
1316,138,0
1316,23714,0
1316,1337,0
1316,630,0
1316,19128,0
1316,577,1
1317,16357,0
1317,12526,0
1317,21872,0
1317,16722,0
1317,13438,0
1317,157,0
1317,24461,0
1317,6786,0
1317,17265,0
1317,18793,0
1317,854,1
1318,13434,0
1318,1937,0
1318,13061,0
1318,5706,0
1318,26451,0
1318,8490,0
1318,16338,0
1318,28702,0
1318,15675,0
1318,28841,0
1318,6983,0
1318,8635,1
1319,9998,0
1319,16541,1
1320,16480,0
1320,13227,0
1320,9960,0
1320,4946,0
1320,16479,0
1320,29142,0
1320,28731,0
1320,28938,1
1321,18076,0
1321,18022,0
1321,5422,0
1321,12148,0
1321,6471,0
1321,4304,0
1321,8006,0
1321,425,0
1321,14231,0
1321,6592,0
1321,20270,0
1321,8728,0
1321,8159,0
1321,12243,1
1322,299,0
1322,15225,0
1322,14595,0
1322,13510,0
1322,10718,0
1322,8108,0
1322,13470,0
1322,161,0
1322,13308,1
1322,3369,1
1323,21809,0
1323,22790,0
1323,24882,0
1323,7308,0
1323,26122,0
1323,20285,0
1323,19954,0
1323,2461,0
1323,1950,1
1324,22190,0
1324,5730,0
1324,17831,0
1324,26195,0
1324,16853,0
1324,1451,0
1324,22506,0
1324,684,0
1324,22190,1
1325,26223,0
1325,14492,0
1325,22122,0
1325,8082,0
1325,19363,0
1325,24831,0
1325,19147,0
1325,29231,0
1325,22122,1
1326,8925,0
1326,22793,0
1326,16510,0
1326,25512,0
1326,14517,0
1326,12601,0
1326,18731,0
1326,10424,1
1326,28895,1
1326,686,1
1327,11019,0
1327,15103,0
1327,21013,0
1327,2080,0
1327,15177,0
1327,19789,0
1327,1736,0
1327,4613,0
1327,3152,0
1327,18420,1
1328,18655,0
1328,12873,0
1328,22887,0
1328,12768,0
1328,20785,0
1328,5738,0
1328,11235,0
1328,27615,0
1328,24139,0
1328,11915,0
1328,17097,0
1328,20184,1
1328,9103,1
1328,18655,1
1328,12873,1
1328,22887,1
1329,366,0
1329,27800,0
1329,22464,0
1329,3222,0
1329,6822,0
1329,22402,0
1329,7042,0
1329,24210,0
1329,22065,1
1330,133,0
1330,9339,0
1330,17140,0
1330,6646,0
1330,8076,0
1330,18887,0
1330,1288,1
1331,16126,0
1331,19448,0
1331,1224,0
1331,17821,0
1331,5828,0
1331,7079,0
1331,23931,0
1331,5694,0
1331,8273,0
1331,1375,0
1331,1854,1
1332,23670,0
1332,10182,0
1332,576,0
1332,28903,0
1332,19280,0
1332,14020,0
1332,23893,1
1333,23894,0
1333,9268,0
1333,24915,0
1333,19303,0
1333,10175,1
1334,25946,0
1334,339,0
1334,23635,0
1334,28903,0
1334,9859,0
1334,526,0
1334,10182,0
1334,10503,1
1335,340,0
1335,19315,0
1335,20415,0
1335,19603,0
1335,3055,0
1335,23636,0
1335,9905,0
1335,23898,0
1335,23880,0
1335,24844,0
1335,19422,0
1335,19125,1
1335,10034,1
1336,20441,0
1336,23817,0
1336,26703,0
1336,5633,0
1336,17289,0
1336,16095,1
1337,3297,0
1337,986,1
1337,23833,1
1338,12284,0
1338,16271,0
1338,20212,0
1338,19394,0
1338,6219,0
1338,15441,0
1338,27394,0
1338,24292,0
1338,18866,0
1338,22360,1
1339,23730,0
1339,18546,0
1339,20431,0
1339,27412,0
1339,7101,0
1339,6003,0
1339,3675,0
1339,3451,0
1339,2894,1
1340,9800,0
1340,862,0
1340,4253,0
1340,17849,0
1340,5889,0
1340,8627,0
1340,2081,0
1340,4458,0
1340,13384,0
1340,22210,0
1340,4466,1
1341,28758,0
1341,13980,0
1341,165,0
1341,21694,0
1341,19011,0
1341,25979,0
1341,16931,0
1341,1648,0
1341,18011,1
1342,18889,0
1342,7292,0
1342,10181,0
1342,8459,0
1342,731,0
1342,16147,0
1342,19251,0
1342,10187,0
1342,735,0
1342,9907,0
1342,23632,1
1343,14010,0
1343,18997,0
1343,24912,0
1343,8078,0
1343,23719,0
1343,23580,0
1343,14847,0
1343,28777,0
1343,13895,0
1343,12173,0
1343,24908,1
1344,28915,0
1344,16705,0
1344,8417,0
1344,18898,0
1344,530,1
1345,18902,0
1345,10181,0
1345,21892,0
1345,28766,0
1345,731,0
1345,1140,1
1346,16705,0
1346,14677,0
1346,10181,0
1346,17514,0
1346,19101,0
1346,19316,0
1346,8417,0
1346,22380,0
1346,19126,0
1346,517,1
1347,26419,0
1347,16705,0
1347,8417,0
1347,17514,0
1347,10608,0
1347,18785,0
1347,17942,0
1347,517,1
1348,20891,0
1348,3720,0
1348,17072,1
1349,550,0
1349,20201,0
1349,16730,0
1349,14682,0
1349,16716,0
1349,18862,0
1349,28919,0
1349,28923,0
1349,18906,0
1349,20494,0
1349,28277,1
1350,550,0
1350,28766,0
1350,16677,0
1350,16147,0
1350,25324,0
1350,22735,0
1350,559,0
1350,28920,0
1350,1140,1
1351,22390,0
1351,28273,0
1351,143,0
1351,512,0
1351,25990,0
1351,789,0
1351,21869,0
1351,6043,0
1351,9874,1
1352,550,0
1352,28766,0
1352,10181,0
1352,10164,0
1352,28278,1
1353,22805,0
1353,12978,0
1353,19733,0
1353,14746,0
1353,13885,0
1353,8013,0
1353,23675,0
1353,7685,1
1354,18882,0
1354,134,0
1354,9337,0
1354,10251,0
1354,129,0
1354,18156,0
1354,18155,0
1354,10697,0
1354,25515,0
1354,25374,0
1354,18920,1
1355,8498,0
1355,11881,0
1355,23901,0
1355,12098,0
1355,15242,0
1355,19285,0
1355,10604,0
1355,9341,0
1355,16268,1
1356,21766,0
1356,19447,0
1356,1082,0
1356,796,0
1356,20811,0
1356,8220,0
1356,15408,1
1357,8111,0
1357,26202,0
1357,957,0
1357,9798,0
1357,1190,0
1357,16196,0
1357,19880,0
1357,317,0
1357,29170,1
1358,20217,0
1358,28259,0
1358,3494,0
1358,26764,0
1358,13938,0
1358,27382,0
1358,3771,0
1358,2425,0
1358,2197,0
1358,5015,0
1358,20053,0
1358,21552,0
1358,26753,0
1358,25281,1
1359,27800,0
1359,10886,0
1359,6706,0
1359,9473,0
1359,20430,0
1359,28883,0
1359,29230,0
1359,3859,0
1359,8478,1
1359,21426,1
1360,10886,0
1360,27800,0
1360,10893,0
1360,4187,0
1360,10042,0
1360,8503,0
1360,17831,0
1360,12184,0
1360,8478,1
1360,21426,1
1361,728,0
1361,16924,0
1361,139,0
1361,1102,0
1361,1335,0
1361,727,0
1361,1307,0
1361,733,0
1361,23749,1
1362,1986,0
1362,388,0
1362,7174,0
1362,15118,0
1362,16760,0
1362,27844,0
1362,1521,0
1362,24622,0
1362,18946,1
1363,7036,0
1363,10926,0
1363,5890,0
1363,5887,0
1363,9441,0
1363,19232,0
1363,23059,0
1363,11024,0
1363,13652,1
1364,11356,0
1364,12007,0
1364,4798,0
1364,13472,0
1364,5158,0
1364,14329,0
1364,337,1
1365,145,0
1365,11352,0
1365,11764,0
1365,15496,0
1365,14678,0
1365,23618,1
1366,28524,0
1366,7470,1
1367,6591,0
1367,15442,0
1367,19841,0
1367,9225,0
1367,11194,0
1367,24134,0
1367,22877,0
1367,5213,0
1367,12558,0
1367,18981,0
1367,27603,1
1368,14701,0
1368,19722,0
1368,26389,0
1368,24308,0
1368,8532,0
1368,10601,1
1369,7848,0
1369,11585,0
1369,27050,0
1369,4510,0
1369,13003,0
1369,6154,0
1369,15426,0
1369,24097,0
1369,25367,0
1369,1561,0
1369,18611,0
1369,7462,0
1369,5185,0
1369,10264,0
1369,11164,0
1369,29072,0
1369,8866,0
1369,12951,0
1369,5467,1
1370,710,0
1370,635,0
1370,20407,0
1370,14890,0
1370,19655,0
1370,22189,0
1370,388,0
1370,25905,0
1370,22160,0
1370,22044,0
1370,28161,1
1371,35,0
1371,23747,0
1371,22252,0
1371,14033,0
1371,20698,0
1371,18032,0
1371,6947,0
1371,11282,0
1371,24674,0
1371,22039,1
1372,19829,0
1372,301,0
1372,7293,1
1373,26708,0
1373,16299,0
1373,11548,0
1373,11101,0
1373,14427,0
1373,5923,0
1373,14826,0
1373,27580,0
1373,28465,1
1374,28210,0
1374,3327,0
1374,7592,0
1374,24104,0
1374,17043,0
1374,3440,0
1374,890,0
1374,8667,0
1374,9353,0
1374,8768,1
1375,1844,0
1375,12507,0
1375,1388,0
1375,15766,0
1375,26329,0
1375,3337,0
1375,361,0
1375,18081,0
1375,15236,0
1375,26605,0
1375,22165,0
1375,7891,0
1375,5978,0
1375,5984,1
1375,10500,1
1375,15502,1
1375,767,1
1376,23643,0
1376,1583,0
1376,16924,0
1376,18911,0
1376,20766,0
1376,16378,0
1376,156,0
1376,23550,1
1377,8469,0
1377,11277,0
1377,23918,0
1377,9340,0
1377,11122,0
1377,19590,0
1377,11764,0
1377,8546,0
1377,19364,0
1377,11354,0
1377,9934,1
1378,10229,0
1378,12332,0
1378,7408,0
1378,29166,0
1378,28396,0
1378,12333,0
1378,3087,0
1378,23246,0
1378,24959,0
1378,6167,0
1378,10229,1
1379,22190,0
1379,16853,0
1379,5730,0
1379,17831,0
1379,1451,0
1379,26195,0
1379,23745,0
1379,276,0
1379,22190,1
1380,18530,0
1380,19278,1
1381,12200,0
1381,12569,1
1382,12159,0
1382,10266,0
1382,11407,0
1382,12740,0
1382,20428,0
1382,18346,0
1382,15472,0
1382,2043,0
1382,829,0
1382,7309,0
1382,75,1
1383,16250,0
1383,9438,0
1383,13772,0
1383,28232,0
1383,16246,1
1384,2358,0
1384,8257,0
1384,15113,0
1384,14079,0
1384,2377,0
1384,29081,0
1384,22017,0
